Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3458,2021-10-20,121.5847396850586,125.2757634766214,120.95914286370218,125.11936427128231,21909934
3459,2021-10-21,121.39707946777344,123.46154153190678,121.052996093184,122.77338751052899,16946547
3460,2021-10-22,121.64728546142578,123.24256229802735,119.645380911156,122.55440840435953,7705870
3461,2021-10-25,120.521240234375,121.99139034165007,119.17620441068891,121.64730697007887,7862419
3462,2021-10-26,119.11363220214844,120.7088963912267,118.67570680937841,120.48994005874137,8525850
3463,2021-10-27,119.0197982788086,120.02075067278123,117.95628874667521,118.95724114064785,9862679
3464,2021-10-28,116.29844665527344,119.55154489589393,115.89180619324604,119.30130363250788,11095238
3465,2021-10-29,115.76671600341797,118.01886238671068,113.42072753586262,116.92406776851819,12988035
3466,2021-11-01,117.455810546875,117.92500819220206,115.4539056845998,115.48517789094119,5475153
3467,2021-11-02,116.04820251464844,119.645383994213,115.8292461875391,118.01883491423058,10946890
3468,2021-11-03,115.07854461669922,117.1743044130812,114.48423265306347,116.04822490242226,13957727
3469,2021-11-04,115.76671600341797,116.26718590648188,115.26623337255202,115.7041461287082,830214
3470,2021-11-08,118.3316421508789,119.0823532507522,115.48517150224265,117.3619619797259,11947323
3471,2021-11-09,116.7051010131836,119.08236147890908,115.92310492686583,119.08236147890908,10381150
3472,2021-11-10,115.36005401611328,116.6738047682115,114.82829927452588,116.3297214324669,13857851
3473,2021-11-11,113.95247650146484,115.89182432243383,113.04535337076229,115.73542509932663,8851354
3474,2021-11-12,113.85862731933594,114.92213687900072,112.79511775967116,114.92213687900072,9590673
3475,2021-11-15,117.7999038696289,118.08141738950303,113.8586382245804,113.98375251612407,24821341
3476,2021-11-16,117.36197662353516,119.70796501310929,116.67382257482039,118.23781483453648,23206330
3477,2021-11-17,119.5202865600586,121.2406779447201,116.98661415698223,116.98661415698223,18359498
3478,2021-11-18,120.42739868164062,121.64730749924333,119.52028830217206,120.02075816650606,10742933
3479,2021-11-22,121.49090576171875,123.24258207007875,120.11459775357929,121.61603277105918,25095721
3480,2021-11-23,126.27668762207031,126.62077088803282,120.83400158384369,120.89655870643767,19671538
3481,2021-11-24,127.18383026123047,129.78004671182921,126.37054935741462,126.49566362209441,18120478
3482,2021-11-25,127.77815246582031,128.24735008809384,125.90136197672626,126.74591515125857,18537454
3483,2021-11-26,126.37057495117188,128.2160807318629,125.61986375545388,127.6530536989752,12814537
3484,2021-11-29,125.27576446533203,127.62175256393374,124.18097001931788,124.49376843246478,16066147
3485,2021-11-30,129.34214782714844,131.06253915253976,125.30705326416893,125.30705326416893,37739647
3486,2021-12-01,129.6236572265625,130.59333739776167,128.05966516191864,129.498542952511,20332817
3487,2021-12-02,134.19052124023438,135.1289164936626,129.1857465552839,130.74973864433093,33758843
3488,2021-12-03,128.9355010986328,135.41042559197336,128.56014555498115,133.3459637379893,47614182
3489,2021-12-06,126.37057495117188,130.1241563853651,125.96393441690728,129.7175158511005,11322446
3490,2021-12-07,128.74783325195312,129.4672594272687,126.46440226719464,126.7459157507703,8049102
3491,2021-12-08,128.12225341796875,129.90520208203492,127.3402572733957,128.34120979288883,8788449
3492,2021-12-09,127.12127685546875,129.1544666503822,126.43312285505819,128.5601547245278,5755422
3493,2021-12-10,126.7771987915039,127.77815116325706,126.27671624172734,127.77815116325706,6164402
3494,2021-12-13,127.87197875976562,131.15636171047296,127.43405339632554,128.56013264197318,21648126
3495,2021-12-14,132.78292846679688,133.34596816486632,127.12127200877686,127.68431170684629,48042035
3496,2021-12-15,131.281494140625,134.90996089855412,129.9990282571399,133.31468386771624,15207306
3497,2021-12-16,130.249267578125,132.50142656732706,129.0606436678033,132.2511852654378,13410737
3498,2021-12-17,131.34405517578125,131.6881385386176,128.27864075546015,130.24926067486638,15209414
3499,2021-12-20,131.281494140625,133.0331703812391,129.8113441142883,131.84453384137956,22539246
3500,2021-12-21,129.248291015625,132.47011694860058,128.1222244586445,132.28243282520435,17566511
3501,2021-12-22,128.5784454345703,129.50346499288455,126.31372447581842,127.46203625359718,14750231
3502,2021-12-23,132.91651916503906,133.71395450077736,128.89745286037257,129.18452438960205,15932489
3503,2021-12-24,131.03453063964844,133.13975139428362,130.68365402433284,132.8207773727553,8975969
3504,2021-12-27,131.48110961914062,132.2147525790883,130.7793692579643,131.03455111087067,8648187
3505,2021-12-28,131.1621551513672,133.10790246911662,129.69488199126033,131.8320059929767,15736206
3506,2021-12-29,130.52420043945312,131.35353829944597,129.31209625142108,129.5034859049854,17172943
3507,2021-12-30,131.00267028808594,134.86226238475066,128.64226695929136,130.52420910151213,87481206
3508,2021-12-31,130.3966064453125,131.5449053453794,129.85435310535686,130.14142458560144,9842223
3509,2022-01-03,130.77938842773438,132.0233822967524,130.23713502275447,131.03457031804552,7410054
3510,2022-01-04,134.35189819335938,135.88297658164672,131.09836473018026,131.60872851930614,14784090
3511,2022-01-05,133.10787963867188,134.8303343943921,132.72511335729936,133.969107016532,9565107
3512,2022-01-06,131.38543701171875,133.13979470076572,130.55611207344168,132.53374905436746,5615931
3513,2022-01-07,130.90696716308594,133.01220144229768,130.4604086088723,132.02337652770956,11908249
3514,2022-01-10,130.14141845703125,132.21474987852807,129.79054179406586,132.21474987852807,11085710
3515,2022-01-11,130.0457305908203,131.2897372976453,129.82245132931487,130.49230209291977,7208789
3516,2022-01-12,130.7474822998047,131.8638916831178,130.364715964201,131.41733312142844,11018139
3517,2022-01-13,132.69322204589844,134.92604068609384,131.76820237231024,132.43804017691545,20522807
3518,2022-01-14,132.53372192382812,133.74582594758922,131.76818937149886,132.6613063561871,14183654
3519,2022-01-17,131.64060974121094,133.68205178831326,131.28974601528753,133.42686991003927,7574539
3520,2022-01-18,130.87509155273438,132.59754670808155,130.5242148089347,131.5768320612428,8475422
3521,2022-01-19,130.5561065673828,132.3104641824417,128.25949555803277,131.41733407350284,13724367
3522,2022-01-20,136.9355926513672,137.3821512288384,131.03457141673485,132.11907823578795,30170343
3523,2022-01-21,137.22265625,139.87014389560937,135.88296761580295,136.45712359591295,29509593
3524,2022-01-24,136.52090454101562,138.9132101112437,134.92603416086357,138.05198270177928,12850189
3525,2022-01-25,139.61495971679688,140.47618718322272,135.21311458062243,136.20193947335272,27389035
3526,2022-01-27,137.06317138671875,139.90204873071102,135.4683008493376,139.07271085963694,28512473
3527,2022-01-28,134.0967254638672,138.75375317588984,133.49067977956298,138.75375317588984,18932049
3528,2022-01-31,137.41404724121094,138.27527473021792,134.73465696763532,135.24502072805626,19907759
3529,2022-02-01,135.85105895996094,138.46665686622592,134.7984548522711,138.43475426577336,8622355
3530,2022-02-02,136.52090454101562,138.9451127104821,136.04244342697,137.06315787444964,9921099
3531,2022-02-03,134.79847717285156,137.15888062452086,134.6070874966228,136.52093234254636,4594389
3532,2022-02-04,133.7777099609375,136.10622309708344,133.39494370081053,135.24499576702596,7329263
3533,2022-02-07,136.29763793945312,136.7123068726142,133.96912437240064,134.63897518589846,7869237
3534,2022-02-08,134.0010223388672,137.41404255541636,133.01219745392893,136.52091249468006,9074237
3535,2022-02-09,133.55445861816406,135.02174473070835,133.13978967513287,134.3518939012664,9833985
3536,2022-02-10,135.2769317626953,137.60543249465226,134.00103526119983,134.00103526119983,19180334
3537,2022-02-11,132.56564331054688,135.2450206025464,132.08718215275485,134.0967086322097,20071130
3538,2022-02-14,128.7698211669922,132.02335387556082,128.3870549034701,132.02335387556082,12109375
3539,2022-02-15,129.79055786132812,130.04573974061216,126.95169352440315,128.86553815039917,19046061
3540,2022-02-16,128.70870971679688,131.79036974306368,128.31529495624272,130.21675071998038,20270061
3541,2022-02-17,129.16769409179688,130.38068753588382,128.51202051772682,129.98728605938442,16405551
3542,2022-02-18,128.31529235839844,131.2330472949769,128.0202446336674,129.03654384500467,14600643
3543,2022-02-21,129.92172241210938,130.47904228659695,128.21697377379496,128.3153141389239,10682638
3544,2022-02-22,129.92172241210938,130.1184164820804,125.75819785130884,127.33180376992945,13606058
3545,2022-02-23,129.8561248779297,130.80684599160887,129.56106383803254,130.05281889815137,6493463
3546,2022-02-24,125.29918670654297,128.5119891020358,124.51238394588378,127.20064227446402,13145037
3547,2022-02-25,129.36434936523438,129.75775068319052,125.98762915167116,126.24990114354446,10920938
3548,2022-02-28,137.1341094970703,137.85534764917134,128.54478967177045,129.46272186187485,31938385
3549,2022-03-02,138.2815399169922,139.75680525037464,135.1998665500999,136.2161657823145,20502615
3550,2022-03-03,142.83847045898438,143.82198071691593,138.15040222823495,138.15040222823495,19805555
3551,2022-03-04,141.00259399414062,142.60898876154693,138.31432192502714,141.59268948276386,12794317
3552,2022-03-07,139.52731323242188,141.10091881512588,136.93739514311017,138.0192589860019,17635653
3553,2022-03-08,139.23226928710938,146.4774670181122,137.56030981514004,140.31413326292005,28410490
3554,2022-03-09,136.44564819335938,141.62547134089928,135.46213797571423,141.06815155217592,22830958
3555,2022-03-10,136.93740844726562,138.609381215967,135.75720414557486,138.34710914679854,16516553
3556,2022-03-11,139.29782104492188,139.65844678329822,136.21616112314652,137.2324603205994,12992850
3557,2022-03-14,139.9207000732422,140.31410142799572,137.42913592695496,139.29780236681594,12598659
3558,2022-03-15,137.46194458007812,141.0025839583734,136.576788070432,139.7895773765764,14528285
3559,2022-03-16,137.26524353027344,138.87165159708394,137.002971464293,138.51102583889693,11933774
3560,2022-03-17,138.7077178955078,139.4945206667926,136.21615355358946,139.0027655998121,28464621
3561,2022-03-21,134.3474884033203,141.62546080449835,134.08521636351813,141.62546080449835,17797415
3562,2022-03-22,136.8390655517578,137.36360973148624,133.79019419368822,134.4130787348672,13285297
3563,2022-03-23,137.7570037841797,138.084840543942,136.57679945286253,137.3636023404073,9408783
3564,2022-03-24,138.18319702148438,138.4782447753251,136.38009480649464,137.69144187194172,11188958
3565,2022-03-25,137.46194458007812,138.2159717326325,135.52769985485503,138.1831827235042,9842670
3566,2022-03-28,139.19947814941406,139.49452586471259,136.05224026758103,137.4619408467294,12823578
3567,2022-03-29,138.5438232421875,140.60918420508338,137.49473491471454,140.21578275213713,10470515
3568,2022-03-30,142.34671020507812,143.39578510782604,138.87164875599368,139.72401627835274,54218485
3569,2022-03-31,142.1500244140625,142.4450721620577,140.8058883627245,141.33043251439588,10326026
3570,2022-04-01,147.55931091308594,148.0182769786862,141.69102570456778,141.69102570456778,39663961
3571,2022-04-04,149.10015869140625,149.55912481205817,146.90365510306623,148.18221311039068,9907530
3572,2022-04-05,152.8046875,153.82097324152693,148.7722935198534,150.77208933752783,17167487
3573,2022-04-06,155.1651153564453,156.34531949223202,151.55891159651813,151.69004094281343,17153675
3574,2022-04-07,151.69004821777344,157.29606148567777,150.80489173855443,154.70614338460246,11913911
3575,2022-04-08,152.5096435546875,153.49315374098992,151.1982966396176,152.7719156056436,6746769
3576,2022-04-11,151.39501953125,154.44390408925034,149.7558357193909,152.44409450289743,12413822
3577,2022-04-12,152.83750915527344,153.19813496092607,149.88697803899515,150.31316853484464,14769907
3578,2022-04-13,150.47706604003906,154.31275329076445,149.19850806970103,154.05048122667398,11015439
3579,2022-04-18,151.52613830566406,151.98511774472016,149.19850545939852,150.47706340736755,19069923
3580,2022-04-19,149.39520263671875,153.00140684639896,148.5100460895577,152.57521640822176,15036942
3581,2022-04-20,148.83786010742188,150.1492068925093,146.51021422800798,149.65745184810152,9814641
3582,2022-04-21,149.0017852783203,149.9197307378559,147.69043843318659,148.24775817442642,11134333
3583,2022-04-22,147.82159423828125,150.93604355288446,147.32983908334393,147.55933549408454,12032249
3584,2022-04-25,146.11683654785156,148.77231955402544,145.2316799923641,146.8380747286298,11042683
3585,2022-04-26,151.8539581298828,152.24735950545858,147.1003259373775,148.83786313085585,15389155
3586,2022-04-27,150.345947265625,152.67358031653197,149.13294055124717,151.69007001171465,12680209
3587,2022-04-28,154.47665405273438,154.902844440831,150.837674599855,153.03417787424866,18378146
3588,2022-04-29,149.3296356201172,154.96842490094778,148.87066951831085,154.14883304792846,9026331
3589,2022-05-02,151.82119750976562,152.9358370743157,148.116639731556,148.116639731556,12634353
3590,2022-05-04,155.78799438476562,157.00098748512139,152.70633479578515,152.77189946667022,23124643
3591,2022-05-05,153.26368713378906,157.7878371438626,152.67357829078608,156.31257170621114,16481935
3592,2022-05-06,156.31256103515625,156.8043161474692,151.7556223238961,151.7556223238961,17715186
3593,2022-05-09,160.73834228515625,161.59070973106466,154.5094447678667,156.70594806654788,54118806
3594,2022-05-10,159.75485229492188,162.83651243511687,159.00082509559837,161.16455299979424,30997494
3595,2022-05-11,156.83709716796875,162.60702935182124,156.5092604152433,159.98433533001767,15412618
3596,2022-05-12,154.67337036132812,158.60741108265208,152.21459491050067,156.7059553994034,26538994
3597,2022-05-13,154.9356231689453,157.26325563616257,152.83746037432098,157.26325563616257,15074553
3598,2022-05-16,154.21438598632812,155.98471225788367,152.77190977072888,154.4110933519599,7960529
3599,2022-05-17,156.4764862060547,156.9026766565228,152.60800981980157,154.01771053763682,15470937
3600,2022-05-18,149.427978515625,156.21419590044084,148.90343443170167,155.72244082415403,19181550
3601,2022-05-19,149.6902313232422,150.57538767887883,145.33000087248868,146.21515722812532,15085602
3602,2022-05-20,150.1820068359375,152.83747626531462,148.67395258737002,151.29664634855848,15148281
3603,2022-05-23,147.26425170898438,152.116237824786,147.00197966548234,152.116237824786,11572501
3604,2022-05-24,148.83786010742188,150.57539726560458,147.26424129737512,147.52651332233447,16336858
3605,2022-05-25,147.4281768798828,150.41149650059083,145.9201359045677,149.75582303139882,11062614
3606,2022-05-26,148.96900939941406,150.21479168001943,146.80529491808895,148.8378800392287,14150454
3607,2022-05-27,147.32981872558594,149.91973685421334,146.47745124530047,149.8869478458633,8430491
3608,2022-05-30,149.65745544433594,150.73931923597186,147.0675508174372,147.19868016321323,9305758
3609,2022-05-31,152.7063446044922,154.1816098228573,149.62467147785898,149.65746048526225,26351545
3610,2022-06-01,150.2803497314453,152.77191418275643,149.59190061127208,152.21459441698462,10282009
3611,2022-06-02,147.88714599609375,150.41148600845239,147.23147257263903,150.41148600845239,10071898
3612,2022-06-03,148.1822052001953,149.55911682836114,147.52653172585818,148.1822052001953,16082518
